year_a,year_b,similarity
1987,1972,0.0
1987,1973,0.0
1987,1974,0.0
1987,1975,0.0
1987,1976,0.0
1987,1977,0.0
1987,1978,0.0
1987,1979,0.017957219777942242
1987,1980,0.02046753148304322
1987,1981,0.021432896669849846
1987,1982,0.042806550855645886
1987,1983,0.09163182874444771
1987,1984,0.1261879611519738
1987,1985,0.12425436128306135
1987,1986,0.2679400370301373
1987,1987,1.0
1987,1988,0.28769020994045896
1987,1989,0.32591960817846743
1987,1990,0.20991083588729206
1987,1991,0.10185496566020634
1987,1992,0.23033724365181174
1987,1993,0.08044416838011563
1987,1994,0.09956013581583915
1987,1995,0.14364766465523293
1987,1996,0.12032378144990584
1987,1997,0.06847507891125573
1987,1998,0.0
1987,1999,0.018947996183206108
1987,2000,0.0
1987,2001,0.0
1987,2002,0.0
1987,2003,0.0
1987,2004,0.0
1987,2005,0.0
1987,2006,0.0
1987,2007,0.0
1987,2008,0.0
1987,2009,0.0
1987,2010,0.0
1987,2011,0.0
1987,2012,0.0
1987,2013,0.0
1987,2014,0.0
1987,2015,0.0
1987,2016,0.0
1987,2017,0.0
1987,2018,0.0
1987,2019,0.0
1987,2020,0.0
1987,2021,0.0
1987,2022,0.0
1987,2023,0.0
1987,2024,0.0
1988,1968,0.0
1988,1969,0.0
1988,1970,0.0
1988,1971,0.0
1988,1972,0.0
1988,1973,0.0
1988,1974,0.0
1988,1975,0.0
1988,1976,0.0
1988,1977,0.0
1988,1978,0.0
1988,1979,0.0
1988,1980,0.0
1988,1981,0.0
1988,1982,0.0
1988,1983,0.030937991833127475
1988,1984,0.042844821837905674
1988,1985,0.021719475139490803
1988,1986,0.1318650513824632
1988,1987,0.28769020994045896
1988,1988,1.0
1988,1989,0.40791880337084957
1988,1990,0.3870115720438778
1988,1991,0.26522034197154803
1988,1992,0.18025396699912144
1988,1993,0.08135600947431418
1988,1994,0.05907085341248429
1988,1995,0.07289269826268628
1988,1996,0.056922064038162225
1988,1997,0.028866706925066307
1988,1998,0.0
1988,1999,0.0
1988,2000,0.0
1988,2001,0.0
1988,2002,0.0
1988,2003,0.0
1988,2004,0.0
1988,2005,0.0
1988,2006,0.0
1988,2007,0.0
1988,2008,0.0
1988,2009,0.0
1988,2010,0.0
1988,2011,0.0
1988,2012,0.0
1988,2013,0.0
1988,2014,0.0
1988,2015,0.0
1988,2016,0.0
1988,2017,0.0
1988,2018,0.0
1988,2019,0.0
1988,2020,0.0
1988,2021,0.0
1988,2022,0.0
1988,2023,0.0
1988,2024,0.0
1989,1968,0.0
1989,1969,0.0
1989,1970,0.0
1989,1971,0.0
1989,1972,0.0
1989,1973,0.0
1989,1974,0.0
1989,1975,0.0
1989,1976,0.0
1989,1977,0.0
1989,1978,0.0
1989,1979,0.0
1989,1980,0.06794893534555849
1989,1981,0.07090189663667765
1989,1982,0.08049156977073013
1989,1983,0.1169758050344674
1989,1984,0.14921809311045744
1989,1985,0.04641465653745213
1989,1986,0.15336752639015516
1989,1987,0.32591960817846743
1989,1988,0.40791880337084957
1989,1989,1.0
1989,1990,0.3779795770046764
1989,1991,0.3317981398971218
1989,1992,0.2659062417004767
1989,1993,0.13343508218819453
1989,1994,0.10478511691235466
1989,1995,0.14364227728843904
1989,1996,0.06651966075796267
1989,1997,0.04136872535427439
1989,1998,0.022517761006907742
1989,1999,0.017005018492883626
1989,2000,0.0
1989,2001,0.0
1989,2002,0.0
1989,2003,0.0
1989,2004,0.0
1989,2005,0.0
1989,2006,0.0
1989,2007,0.0
1989,2008,0.0
1989,2009,0.0
1989,2010,0.0
1989,2011,0.0
1989,2012,0.0
1989,2013,0.0
1989,2014,0.0
1989,2015,0.0
1989,2016,0.0
1989,2017,0.0
1989,2018,0.0
1989,2019,0.0
1989,2020,0.0
1989,2021,0.0
1989,2022,0.0
1989,2023,0.0
1989,2024,0.0
1990,1968,0.0
1990,1969,0.0
1990,1970,0.0
1990,1971,0.0
1990,1972,0.0
1990,1973,0.0
1990,1974,0.0
1990,1975,0.0014415539952068333
1990,1976,0.0
1990,1977,0.0018666336463486984
1990,1978,0.0
1990,1979,0.001854708388423682
1990,1980,0.10101579560467176
1990,1981,0.10711058392022028
1990,1982,0.11071423338851957
1990,1983,0.11752821669388783
1990,1984,0.10202413185405666
1990,1985,0.0231624752908395
1990,1986,0.0872962867047401
1990,1987,0.20991083588729206
1990,1988,0.3870115720438778
1990,1989,0.3779795770046764
1990,1990,1.0
1990,1991,0.2901257477636982
1990,1992,0.2581981714657631
1990,1993,0.15844245526848882
1990,1994,0.12223659137669647
1990,1995,0.11596957197523396
1990,1996,0.05557152039928915
1990,1997,0.04587889808206392
1990,1998,0.03067619262987579
1990,1999,0.0
1990,2000,0.0
1990,2001,0.0
1990,2002,0.0
1990,2003,0.0
1990,2004,0.0
1990,2005,0.0
1990,2006,0.0
1990,2007,0.0
1990,2008,0.0
1990,2009,0.0
1990,2010,0.0
1990,2011,0.0
1990,2012,0.0
1990,2013,0.0
1990,2014,0.0
1990,2015,0.0
1990,2016,0.0
1990,2017,0.0
1990,2018,0.0
1990,2019,0.0
1990,2020,0.0
1990,2021,0.0
1990,2022,0.0
1990,2023,0.0
1990,2024,0.0
1991,1968,0.0
1991,1969,0.0
1991,1970,0.0
1991,1971,0.0
1991,1972,0.0
1991,1973,0.0
1991,1974,0.0
1991,1975,0.0
1991,1976,0.0
1991,1977,0.0
1991,1978,0.0
1991,1979,0.0
1991,1980,0.07426557164995089
1991,1981,0.07821562899257237
1991,1982,0.08210559825757194
1991,1983,0.07775095484923666
1991,1984,0.06987356299155821
1991,1985,0.017422677266942136
1991,1986,0.05687181598074153
1991,1987,0.10185496566020634
1991,1988,0.26522034197154803
1991,1989,0.3317981398971218
1991,1990,0.2901257477636982
1991,1991,1.0
1991,1992,0.2515716354793864
1991,1993,0.18510658841217406
1991,1994,0.12839528406608725
1991,1995,0.10943031154609373
1991,1996,0.04730782716229652
1991,1997,0.023121347171033358
1991,1998,0.027619254036699573
1991,1999,0.0
1991,2000,0.0
1991,2001,0.0
1991,2002,0.0
1991,2003,0.0
1991,2004,0.0
1991,2005,0.0
1991,2006,0.0
1991,2007,0.0
1991,2008,0.0
1991,2009,0.0
1991,2010,0.0
1991,2011,0.0
1991,2012,0.0
1991,2013,0.0
1991,2014,0.0
1991,2015,0.0
1991,2016,0.0
1991,2017,0.0
1991,2018,0.0
1991,2019,0.0
1991,2020,0.0
1991,2021,0.0
1991,2022,0.0
1991,2023,0.0
1991,2024,0.0
1992,1968,0.0
1992,1969,0.0
1992,1970,0.0
1992,1971,0.0
1992,1972,0.0
1992,1973,0.0
1992,1974,0.0
1992,1975,0.0
1992,1976,0.0
1992,1977,0.0
1992,1978,0.0
1992,1979,0.0
1992,1980,0.07116759880458429
1992,1981,0.07466579233373326
1992,1982,0.07808468041623104
1992,1983,0.10771568711509523
1992,1984,0.10213132590673862
1992,1985,0.01455182631060441
1992,1986,0.058956811936061414
1992,1987,0.23033724365181174
1992,1988,0.18025396699912144
1992,1989,0.2659062417004767
1992,1990,0.2581981714657631
1992,1991,0.2515716354793864
1992,1992,1.0
1992,1993,0.277314271862219
1992,1994,0.2128823522519763
1992,1995,0.24256938050554305
1992,1996,0.13764783616301246
1992,1997,0.06848327174401445
1992,1998,0.02551432424481798
1992,1999,0.0
1992,2000,0.0
1992,2001,0.0
1992,2002,0.0
1992,2003,0.0
1992,2004,0.0
1992,2005,0.0
1992,2006,0.0
1992,2007,0.0
1992,2008,0.0
1992,2009,0.0
1992,2010,0.0
1992,2011,0.0
1992,2012,0.0
1992,2013,0.0
1992,2014,0.0
1992,2015,0.0
1992,2016,0.0
1992,2017,0.0
1992,2018,0.0
1992,2019,0.0
1992,2020,0.0
1992,2021,0.0
1992,2022,0.0
1992,2023,0.0
1992,2024,0.0
1993,1968,0.0
1993,1969,0.0
1993,1970,0.0
1993,1971,0.0
1993,1972,0.0
1993,1973,0.0
1993,1974,0.0
1993,1975,0.0
1993,1976,0.0
1993,1977,0.0
1993,1978,0.0
1993,1979,0.0
1993,1980,0.08831728080394545
1993,1981,0.09303898956077329
1993,1982,0.09769128016728
1993,1983,0.09248341256293542
1993,1984,0.0884474288484937
1993,1985,0.0
1993,1986,0.006547809918893627
1993,1987,0.08044416838011563
1993,1988,0.08135600947431418
1993,1989,0.13343508218819453
1993,1990,0.15844245526848882
1993,1991,0.18510658841217406
1993,1992,0.277314271862219
1993,1993,1.0
1993,1994,0.33022556473647463
1993,1995,0.25216004553625015
1993,1996,0.08161728896887321
1993,1997,0.030627157344970634
1993,1998,0.027373635939014766
1993,1999,0.0
1993,2000,0.0
1993,2001,0.0
1993,2002,0.0
1993,2003,0.0
1993,2004,0.0
1993,2005,0.0
1993,2006,0.0
1993,2007,0.0
1993,2008,0.0
1993,2009,0.0
1993,2010,0.0
1993,2011,0.0
1993,2012,0.0
1993,2013,0.0
1993,2014,0.0
1993,2015,0.0
1993,2016,0.0
1993,2017,0.0
1993,2018,0.0
1993,2019,0.0
1993,2020,0.0
1993,2021,0.0
1993,2022,0.0
1993,2023,0.0
1993,2024,0.0
1994,1968,0.0
1994,1969,0.0
1994,1970,0.0
1994,1971,0.0
1994,1972,0.0
1994,1973,0.0
1994,1974,0.0
1994,1975,0.0
1994,1976,0.0
1994,1977,0.0
1994,1978,0.0
1994,1979,0.0
1994,1980,0.08093935931692434
1994,1981,0.0848874943531759
1994,1982,0.08874339470343712
1994,1983,0.0844247629333801
1994,1984,0.07651032764876828
1994,1985,0.034422097161660406
1994,1986,0.010180361766497606
1994,1987,0.09956013581583915
1994,1988,0.05907085341248429
1994,1989,0.10478511691235466
1994,1990,0.12223659137669647
1994,1991,0.12839528406608725
1994,1992,0.2128823522519763
1994,1993,0.33022556473647463
1994,1994,1.0
1994,1995,0.34165178086933057
1994,1996,0.15068467233688318
1994,1997,0.07164549037940278
1994,1998,0.03200102124610127
1994,1999,0.004434013074410416
1994,2000,0.0
1994,2001,0.0
1994,2002,0.0
1994,2003,0.0
1994,2004,0.0
1994,2005,0.0
1994,2006,0.0
1994,2007,0.0
1994,2008,0.0
1994,2009,0.0
1994,2010,0.0
1994,2011,0.0
1994,2012,0.0
1994,2013,0.0
1994,2014,0.0
1994,2015,0.0
1994,2016,0.0
1994,2017,0.0
1994,2018,0.0
1994,2019,0.0
1994,2020,0.0
1994,2021,0.0
1994,2022,0.0
1994,2023,0.0
1994,2024,0.0
1995,1968,0.0
1995,1969,0.0
1995,1970,0.0
1995,1971,0.0
1995,1972,0.0
1995,1973,0.0
1995,1974,0.0
1995,1975,0.0
1995,1976,0.0
1995,1977,0.0
1995,1978,0.0
1995,1979,0.0
1995,1980,0.04842894425396633
1995,1981,0.05112164327163878
1995,1982,0.05378546570338864
1995,1983,0.050804241253522876
1995,1984,0.045449388664293884
1995,1985,0.01552040911024102
1995,1986,0.011537570276865857
1995,1987,0.14364766465523293
1995,1988,0.07289269826268628
1995,1989,0.14364227728843904
1995,1990,0.11596957197523396
1995,1991,0.10943031154609373
1995,1992,0.24256938050554305
1995,1993,0.25216004553625015
1995,1994,0.34165178086933057
1995,1995,1.0
1995,1996,0.2819353935570138
1995,1997,0.13281471501585185
1995,1998,0.04812480042203041
1995,1999,0.011456796712314594
1995,2000,0.015950076648010195
1995,2001,0.012341014725754171
1995,2002,0.0
1995,2003,0.0
1995,2004,0.0
1995,2005,0.0
1995,2006,0.0
1995,2007,0.0
1995,2008,0.0
1995,2009,0.0
1995,2010,0.0
1995,2011,0.0
1995,2012,0.0
1995,2013,0.0
1995,2014,0.0
1995,2015,0.0
1995,2016,0.0
1995,2017,0.0
1995,2018,0.0
1995,2019,0.0
1995,2020,0.0
1995,2021,0.0
1995,2022,0.0
1995,2023,0.0
1995,2024,0.0
1996,1968,0.0
1996,1969,0.0
1996,1970,0.0
1996,1971,0.0
1996,1972,0.0
1996,1973,0.0
1996,1974,0.0
1996,1975,0.0
1996,1976,0.0
1996,1977,0.0
1996,1978,0.0
1996,1979,0.0
1996,1980,0.0
1996,1981,0.0
1996,1982,0.0
1996,1983,0.0
1996,1984,0.0
1996,1985,0.0
1996,1986,0.0027756041823700285
1996,1987,0.12032378144990584
1996,1988,0.056922064038162225
1996,1989,0.06651966075796267
1996,1990,0.05557152039928915
1996,1991,0.04730782716229652
1996,1992,0.13764783616301246
1996,1993,0.08161728896887321
1996,1994,0.15068467233688318
1996,1995,0.2819353935570138
1996,1996,1.0
1996,1997,0.19121392206767351
1996,1998,0.05897031932724025
1996,1999,0.02776030849323024
1996,2000,0.016791314178074442
1996,2001,0.01321100640356628
1996,2002,0.0
1996,2003,0.0
1996,2004,0.0
1996,2005,0.0
1996,2006,0.0
1996,2007,0.0
1996,2008,0.0
1996,2009,0.0
1996,2010,0.0
1996,2011,0.0
1996,2012,0.0
1996,2013,0.0
1996,2014,0.0
1996,2015,0.0
1996,2016,0.0
1996,2017,0.0
1996,2018,0.0
1996,2019,0.0
1996,2020,0.0
1996,2021,0.0
1996,2022,0.0
1996,2023,0.0
1996,2024,0.0
1997,1968,0.0
1997,1969,0.0
1997,1970,0.0
1997,1971,0.0
1997,1972,0.0
1997,1973,0.0
1997,1974,0.0
1997,1975,0.0
1997,1976,0.0
1997,1977,0.0
1997,1978,0.0
1997,1979,0.0
1997,1980,0.0
1997,1981,0.0
1997,1982,0.0
1997,1983,0.0
1997,1984,0.0
1997,1985,0.004296392941284016
1997,1986,0.004128900168483014
1997,1987,0.06847507891125573
1997,1988,0.028866706925066307
1997,1989,0.04136872535427439
1997,1990,0.04587889808206392
1997,1991,0.023121347171033358
1997,1992,0.06848327174401445
1997,1993,0.030627157344970634
1997,1994,0.07164549037940278
1997,1995,0.13281471501585185
1997,1996,0.19121392206767351
1997,1997,1.0
1997,1998,0.14673793979757263
1997,1999,0.09231463464822189
1997,2000,0.045813662146643626
1997,2001,0.038572712535361875
1997,2002,0.0
1997,2003,0.0
1997,2004,0.0
1997,2005,0.0
1997,2006,0.0
1997,2007,0.0
1997,2008,0.0
1997,2009,0.0
1997,2010,0.0
1997,2011,0.0
1997,2012,0.0
1997,2013,0.0
1997,2014,0.0
1997,2015,0.0
1997,2016,0.0
1997,2017,0.0
1997,2018,0.0
1997,2019,0.0
1997,2020,0.0
1997,2021,0.0
1997,2022,0.0
1997,2023,0.0
1997,2024,0.0
1998,1968,0.0
1998,1969,0.0
1998,1970,0.0
1998,1971,0.0
1998,1972,0.0
1998,1973,0.0
1998,1974,0.0
1998,1975,0.0
1998,1976,0.0
1998,1977,0.0
1998,1978,0.0
1998,1979,0.0
1998,1980,0.032428222466102594
1998,1981,0.0345299361703811
1998,1982,0.03664551271210664
1998,1983,0.034280291771905565
1998,1984,0.030144583189527292
1998,1985,0.0
1998,1986,0.0
1998,1987,0.0
1998,1988,0.0
1998,1989,0.022517761006907742
1998,1990,0.03067619262987579
1998,1991,0.027619254036699573
1998,1992,0.02551432424481798
1998,1993,0.027373635939014766
1998,1994,0.03200102124610127
1998,1995,0.04812480042203041
1998,1996,0.05897031932724025
1998,1997,0.14673793979757263
1998,1998,1.0
1998,1999,0.1615661221835431
1998,2000,0.09679710729494241
1998,2001,0.03504388145046106
1998,2002,0.0021924272760154933
1998,2003,0.00232038000660919
1998,2004,0.0020366366253557213
1998,2005,0.0017691968873880491
1998,2006,0.0019489568208616343
1998,2007,0.0020345776038124073
1998,2008,0.0018809507181600205
1998,2009,0.0
1998,2010,0.0
1998,2011,0.0
1998,2012,0.0
1998,2013,0.0
1998,2014,0.0
1998,2015,0.0
1998,2016,0.0
1998,2017,0.0
1998,2018,0.0
1998,2019,0.0
1998,2020,0.0
1998,2021,0.0
1998,2022,0.0
1998,2023,0.0
1998,2024,0.0
1999,1968,0.0
1999,1969,0.0
1999,1970,0.0
1999,1971,0.0
1999,1972,0.0
1999,1973,0.0
1999,1974,0.0
1999,1975,0.0
1999,1976,0.0
1999,1977,0.0
1999,1978,0.0
1999,1979,0.0
1999,1980,0.0
1999,1981,0.0
1999,1982,0.006774199170751263
1999,1983,0.01621791559312112
1999,1984,0.02140607453843565
1999,1985,0.018949949040549977
1999,1986,0.01814034616932779
1999,1987,0.018947996183206108
1999,1988,0.0
1999,1989,0.017005018492883626
1999,1990,0.0
1999,1991,0.0
1999,1992,0.0
1999,1993,0.0
1999,1994,0.004434013074410416
1999,1995,0.011456796712314594
1999,1996,0.02776030849323024
1999,1997,0.09231463464822189
1999,1998,0.1615661221835431
1999,1999,1.0
1999,2000,0.4055368358267419
1999,2001,0.2247610696142381
1999,2002,0.1339072862290696
1999,2003,0.13470531670954114
1999,2004,0.06655174850045564
1999,2005,0.01975086051466973
1999,2006,0.021418845524226245
1999,2007,0.022195187637559087
1999,2008,0.002717171483711417
1999,2009,0.0
1999,2010,0.0
1999,2011,0.0
1999,2012,0.0
1999,2013,0.0
1999,2014,0.0
1999,2015,0.0
1999,2016,0.0
1999,2017,0.0
1999,2018,0.0
1999,2019,0.0
1999,2020,0.0
1999,2021,0.0
1999,2022,0.0
1999,2023,0.0
1999,2024,0.0
2000,1968,0.0
2000,1969,0.0
2000,1970,0.0
2000,1971,0.0
2000,1972,0.0
2000,1973,0.0
2000,1974,0.0
2000,1975,0.0
2000,1976,0.0
2000,1977,0.0
2000,1978,0.0
2000,1979,0.0
2000,1980,0.0
2000,1981,0.0
2000,1982,0.0
2000,1983,0.0
2000,1984,0.0
2000,1985,0.0
2000,1986,0.0
2000,1987,0.0
2000,1988,0.0
2000,1989,0.0
2000,1990,0.0
2000,1991,0.0
2000,1992,0.0
2000,1993,0.0
2000,1994,0.0
2000,1995,0.015950076648010195
2000,1996,0.016791314178074442
2000,1997,0.045813662146643626
2000,1998,0.09679710729494241
2000,1999,0.4055368358267419
2000,2000,1.0
2000,2001,0.4015506133508998
2000,2002,0.17924392333191672
2000,2003,0.1709485368330291
2000,2004,0.10623308013955213
2000,2005,0.045852893014462166
2000,2006,0.05020634712917363
2000,2007,0.02082970193480914
2000,2008,0.002963849240905623
2000,2009,0.0
2000,2010,0.0
2000,2011,0.0
2000,2012,0.0
2000,2013,0.0
2000,2014,0.0
2000,2015,0.0
2000,2016,0.0
2000,2017,0.0
2000,2018,0.0
2000,2019,0.0
2000,2020,0.0
2000,2021,0.0
2000,2022,0.0
2000,2023,0.0
2000,2024,0.0
2001,1968,0.0
2001,1969,0.0
2001,1970,0.0
2001,1971,0.0
2001,1972,0.0
2001,1973,0.0
2001,1974,0.0
2001,1975,0.0
2001,1976,0.0
2001,1977,0.0
2001,1978,0.0
2001,1979,0.0
2001,1980,0.0
2001,1981,0.0
2001,1982,0.0
2001,1983,0.0
2001,1984,0.0
2001,1985,0.0
2001,1986,0.0
2001,1987,0.0
2001,1988,0.0
2001,1989,0.0
2001,1990,0.0
2001,1991,0.0
2001,1992,0.0
2001,1993,0.0
2001,1994,0.0
2001,1995,0.012341014725754171
2001,1996,0.01321100640356628
2001,1997,0.038572712535361875
2001,1998,0.03504388145046106
2001,1999,0.2247610696142381
2001,2000,0.4015506133508998
2001,2001,1.0
2001,2002,0.36279579310637505
2001,2003,0.2939552745774931
2001,2004,0.2088687227619847
2001,2005,0.07352564811339159
2001,2006,0.07645632293395176
2001,2007,0.02983277773027281
2001,2008,0.002878805993480337
2001,2009,0.0
2001,2010,0.0
2001,2011,0.0
2001,2012,0.0
2001,2013,0.0
2001,2014,0.0
2001,2015,0.0
2001,2016,0.0
2001,2017,0.0
2001,2018,0.0
2001,2019,0.0
2001,2020,0.0
2001,2021,0.0
2001,2022,0.0
2001,2023,0.0
2001,2024,0.0
2002,1968,0.0
2002,1969,0.0
2002,1970,0.0
2002,1971,0.0
2002,1972,0.0
2002,1973,0.0
2002,1974,0.0
2002,1975,0.0
2002,1976,0.0
2002,1977,0.0
2002,1978,0.0
2002,1979,0.0
2002,1980,0.0
2002,1981,0.0
2002,1982,0.0
2002,1983,0.0
2002,1984,0.0
2002,1985,0.0
2002,1986,0.0
2002,1987,0.0
2002,1988,0.0
2002,1989,0.0
2002,1990,0.0
2002,1991,0.0
2002,1992,0.0
2002,1993,0.0
2002,1994,0.0
2002,1995,0.0
2002,1996,0.0
2002,1997,0.0
2002,1998,0.0021924272760154933
2002,1999,0.1339072862290696
2002,2000,0.17924392333191672
2002,2001,0.36279579310637505
2002,2002,1.0
2002,2003,0.4745893201696944
2002,2004,0.23309956657837705
2002,2005,0.10479438038706575
2002,2006,0.13127179142908096
2002,2007,0.05259396411552958
2002,2008,0.02492417369763573
2002,2009,0.01698626116248552
2002,2010,0.024019323955404816
2002,2011,0.007422810326224132
2002,2012,0.0
2002,2013,0.0
2002,2014,0.0
2002,2015,0.0
2002,2016,0.0
2002,2017,0.0
2002,2018,0.0
2002,2019,0.0
2002,2020,0.0
2002,2021,0.0
2002,2022,0.0
2002,2023,0.0
2002,2024,0.0
2003,1968,0.0
2003,1969,0.0
2003,1970,0.0
2003,1971,0.0
2003,1972,0.0
2003,1973,0.0
2003,1974,0.0
2003,1975,0.0
2003,1976,0.0
2003,1977,0.0
2003,1978,0.0
2003,1979,0.0
2003,1980,0.0
2003,1981,0.0
2003,1982,0.0
2003,1983,0.0
2003,1984,0.0
2003,1985,0.0
2003,1986,0.0
2003,1987,0.0
2003,1988,0.0
2003,1989,0.0
2003,1990,0.0
2003,1991,0.0
2003,1992,0.0
2003,1993,0.0
2003,1994,0.0
2003,1995,0.0
2003,1996,0.0
2003,1997,0.0
2003,1998,0.00232038000660919
2003,1999,0.13470531670954114
2003,2000,0.1709485368330291
2003,2001,0.2939552745774931
2003,2002,0.4745893201696944
2003,2003,1.0
2003,2004,0.30620740973056454
2003,2005,0.14388476444682757
2003,2006,0.1319039548737147
2003,2007,0.06560639947165886
2003,2008,0.03976394424594142
2003,2009,0.017648681256017557
2003,2010,0.02954977338595376
2003,2011,0.014863344234970214
2003,2012,0.0
2003,2013,0.0
2003,2014,0.0
2003,2015,0.0
2003,2016,0.0
2003,2017,0.0
2003,2018,0.0
2003,2019,0.0
2003,2020,0.0
2003,2021,0.0
2003,2022,0.0
2003,2023,0.0
2003,2024,0.0
2004,1968,0.0
2004,1969,0.0
2004,1970,0.0
2004,1971,0.0
2004,1972,0.0
2004,1973,0.0
2004,1974,0.0
2004,1975,0.0
2004,1976,0.0
2004,1977,0.0
2004,1978,0.0
2004,1979,0.0
2004,1980,0.0
2004,1981,0.0
2004,1982,0.0
2004,1983,0.0
2004,1984,0.0
2004,1985,0.0
2004,1986,0.0
2004,1987,0.0
2004,1988,0.0
2004,1989,0.0
2004,1990,0.0
2004,1991,0.0
2004,1992,0.0
2004,1993,0.0
2004,1994,0.0
2004,1995,0.0
2004,1996,0.0
2004,1997,0.0
2004,1998,0.0020366366253557213
2004,1999,0.06655174850045564
2004,2000,0.10623308013955213
2004,2001,0.2088687227619847
2004,2002,0.23309956657837705
2004,2003,0.30620740973056454
2004,2004,1.0
2004,2005,0.2867422000633679
2004,2006,0.12202004633176125
2004,2007,0.04742638222248119
2004,2008,0.07852910978001579
2004,2009,0.0
2004,2010,0.0026568599547497833
2004,2011,0.0063100857187365755
2004,2012,0.0
2004,2013,0.0
2004,2014,0.0
2004,2015,0.0
2004,2016,0.0
2004,2017,0.0
2004,2018,0.0
2004,2019,0.0
2004,2020,0.0
2004,2021,0.0
2004,2022,0.0
2004,2023,0.0
2004,2024,0.0
2005,1968,0.0
2005,1969,0.0
2005,1970,0.0
2005,1971,0.0
2005,1972,0.0
2005,1973,0.0
2005,1974,0.0
2005,1975,0.0
2005,1976,0.0
2005,1977,0.0
2005,1978,0.0
2005,1979,0.0
2005,1980,0.0
2005,1981,0.0
2005,1982,0.0
2005,1983,0.0
2005,1984,0.0
2005,1985,0.0
2005,1986,0.0
2005,1987,0.0
2005,1988,0.0
2005,1989,0.0
2005,1990,0.0
2005,1991,0.0
2005,1992,0.0
2005,1993,0.0
